2017-06-14 22:31:37,861 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yatish.spark:spark:0.0.1-SNAPSHOT @ /Users/yatcs/yatish/spark/Workspace -sparkProject/spark/pom.xml.
2018-02-15 14:01:24,483 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 14:01:24,485 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 14:01:24,488 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 14:03:25,042 [Worker-286] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 14:03:25,045 [Worker-286] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 14:03:25,047 [Worker-286] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 14:03:25,048 [Worker-286] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 14:07:32,894 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 14:07:32,896 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 14:07:32,899 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 14:07:32,905 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 14:08:46,314 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 14:08:46,317 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 14:08:46,321 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 14:08:46,323 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 14:10:55,805 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 14:10:55,812 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 14:10:55,816 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 14:10:55,819 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 14:11:12,647 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 14:11:12,652 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 14:11:12,656 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 14:11:12,660 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 17:36:00,452 [Worker-344] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 17:36:00,456 [Worker-344] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 17:36:00,458 [Worker-344] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 17:36:00,459 [Worker-344] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 17:36:29,881 [Worker-346] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 17:36:29,888 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 17:36:29,889 [Worker-346] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 17:36:29,889 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 18:52:48,871 [Worker-355] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 18:52:48,872 [Worker-355] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 18:52:48,873 [Worker-355] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 18:52:48,874 [Worker-355] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 18:52:55,057 [Worker-355] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 18:52:55,059 [Worker-355] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 18:52:55,060 [Worker-355] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 18:52:55,060 [Worker-355] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 18:53:16,981 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 18:53:16,982 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 18:53:16,984 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 18:53:16,984 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 18:54:07,020 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 18:54:07,027 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 18:54:07,030 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 18:54:07,031 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 18:54:20,371 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 18:54:20,372 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 18:54:20,373 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 18:54:20,373 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 18:54:35,287 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 18:54:35,288 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 18:54:35,289 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 18:54:35,289 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 19:25:06,602 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:25:06,604 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 19:25:06,605 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:25:06,606 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 19:26:43,644 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:26:43,645 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 19:26:43,646 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:26:43,648 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 19:27:11,322 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:27:11,323 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 19:27:11,324 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:27:11,326 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 19:27:44,350 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:27:44,352 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 19:27:44,353 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:27:44,356 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 19:27:51,167 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:27:51,169 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 19:27:51,170 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:27:51,171 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 19:27:59,276 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:27:59,277 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 19:27:59,278 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:27:59,279 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 19:28:31,365 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:28:31,366 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 19:28:31,367 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:28:31,368 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 19:29:18,404 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:29:18,405 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 19:29:18,406 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:29:18,407 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 19:29:43,425 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:29:43,426 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 19:29:43,428 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:29:43,428 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 19:30:21,715 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:30:21,716 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 19:30:21,717 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:30:21,717 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 19:30:25,538 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:30:25,539 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 19:30:25,540 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:30:25,541 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-15 19:43:29,373 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:43:29,374 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-15 19:43:29,375 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-15 19:43:29,376 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-16 10:49:40,660 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-16 10:49:40,670 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-16 10:49:40,672 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-16 10:49:40,674 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-16 10:49:58,772 [Worker-664] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-16 10:49:58,773 [Worker-664] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-16 10:49:58,775 [Worker-664] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-16 10:49:58,777 [Worker-664] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-16 10:50:09,811 [Worker-744] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-16 10:50:09,812 [Worker-744] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-16 10:50:09,813 [Worker-744] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-16 10:50:09,814 [Worker-744] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-16 10:52:06,931 [Worker-881] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-16 10:52:06,932 [Worker-881] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-02-16 10:52:06,933 [Worker-881] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-16 10:52:06,933 [Worker-881] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-16 11:04:32,429 [Worker-1075] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yatish.tutorial:spark:1.0 @ /Users/yatcs/yatish/spark/Workspace-sparkProject/spark/pom.xml.
2018-02-16 11:04:34,629 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-sql_2.10/2.2.0/spark-sql_2.10-2.2.0.pom
2018-02-16 11:04:34,929 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-sql_2.10/2.2.0/spark-sql_2.10-2.2.0.pom
2018-02-16 11:04:35,958 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-parent_2.10/2.2.0/spark-parent_2.10-2.2.0.pom
2018-02-16 11:04:39,798 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-parent_2.10/2.2.0/spark-parent_2.10-2.2.0.pom
2018-02-16 11:04:40,163 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/com/univocity/univocity-parsers/2.2.1/univocity-parsers-2.2.1.pom
2018-02-16 11:04:40,680 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/com/univocity/univocity-parsers/2.2.1/univocity-parsers-2.2.1.pom
2018-02-16 11:04:41,858 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-sketch_2.10/2.2.0/spark-sketch_2.10-2.2.0.pom
2018-02-16 11:04:42,142 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-sketch_2.10/2.2.0/spark-sketch_2.10-2.2.0.pom
2018-02-16 11:04:43,035 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-tags_2.10/2.2.0/spark-tags_2.10-2.2.0.pom
2018-02-16 11:04:43,316 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-tags_2.10/2.2.0/spark-tags_2.10-2.2.0.pom
2018-02-16 11:04:43,739 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/scala-lang/scala-library/2.10.6/scala-library-2.10.6.pom
2018-02-16 11:04:44,018 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/scala-lang/scala-library/2.10.6/scala-library-2.10.6.pom
2018-02-16 11:04:45,221 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-core_2.10/2.2.0/spark-core_2.10-2.2.0.pom
2018-02-16 11:04:45,961 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-core_2.10/2.2.0/spark-core_2.10-2.2.0.pom
2018-02-16 11:04:46,363 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/com/twitter/chill_2.10/0.8.0/chill_2.10-0.8.0.pom
2018-02-16 11:04:46,644 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/com/twitter/chill_2.10/0.8.0/chill_2.10-0.8.0.pom
2018-02-16 11:04:47,025 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/scala-lang/scala-library/2.10.5/scala-library-2.10.5.pom
2018-02-16 11:04:47,350 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/scala-lang/scala-library/2.10.5/scala-library-2.10.5.pom
2018-02-16 11:04:48,451 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-launcher_2.10/2.2.0/spark-launcher_2.10-2.2.0.pom
2018-02-16 11:04:48,737 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-launcher_2.10/2.2.0/spark-launcher_2.10-2.2.0.pom
2018-02-16 11:04:49,604 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-network-common_2.10/2.2.0/spark-network-common_2.10-2.2.0.pom
2018-02-16 11:04:49,870 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-network-common_2.10/2.2.0/spark-network-common_2.10-2.2.0.pom
2018-02-16 11:04:50,885 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-network-shuffle_2.10/2.2.0/spark-network-shuffle_2.10-2.2.0.pom
2018-02-16 11:04:51,178 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-network-shuffle_2.10/2.2.0/spark-network-shuffle_2.10-2.2.0.pom
2018-02-16 11:04:52,065 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-unsafe_2.10/2.2.0/spark-unsafe_2.10-2.2.0.pom
2018-02-16 11:04:52,364 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-unsafe_2.10/2.2.0/spark-unsafe_2.10-2.2.0.pom
2018-02-16 11:04:54,099 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/json4s/json4s-jackson_2.10/3.2.11/json4s-jackson_2.10-3.2.11.pom
2018-02-16 11:04:54,396 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/json4s/json4s-jackson_2.10/3.2.11/json4s-jackson_2.10-3.2.11.pom
2018-02-16 11:04:54,866 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/json4s/json4s-core_2.10/3.2.11/json4s-core_2.10-3.2.11.pom
2018-02-16 11:04:55,253 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/json4s/json4s-core_2.10/3.2.11/json4s-core_2.10-3.2.11.pom
2018-02-16 11:04:55,579 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/json4s/json4s-ast_2.10/3.2.11/json4s-ast_2.10-3.2.11.pom
2018-02-16 11:04:56,016 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/json4s/json4s-ast_2.10/3.2.11/json4s-ast_2.10-3.2.11.pom
2018-02-16 11:04:56,376 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/com/fasterxml/jackson/module/jackson-module-scala_2.10/2.6.5/jackson-module-scala_2.10-2.6.5.pom
2018-02-16 11:04:56,646 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/com/fasterxml/jackson/module/jackson-module-scala_2.10/2.6.5/jackson-module-scala_2.10-2.6.5.pom
2018-02-16 11:04:57,024 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/scala-lang/scala-reflect/2.10.6/scala-reflect-2.10.6.pom
2018-02-16 11:04:57,311 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/scala-lang/scala-reflect/2.10.6/scala-reflect-2.10.6.pom
2018-02-16 11:04:58,267 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-catalyst_2.10/2.2.0/spark-catalyst_2.10-2.2.0.pom
2018-02-16 11:04:59,154 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/apache/spark/spark-catalyst_2.10/2.2.0/spark-catalyst_2.10-2.2.0.pom
2018-02-16 11:04:59,527 [Worker-1075] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://engci-maven-master.cisco.com/artifactory/apic-em-repo/org/codehaus/janino/janino/3.0.0/janino-3.0.0.pom
